video_name,frame_idx
L01_V001,6015
L01_V001,5927
L01_V006,11874
L01_V028,8876
L01_V030,25831
L01_V011,9299
L01_V003,16546
L01_V023,17433
L01_V030,24385
L01_V018,14624
L01_V030,24792
L01_V030,24281
L01_V018,13934
L01_V019,12243
L01_V027,3059
L01_V004,18353
L01_V024,5217
L01_V019,14897
L01_V023,16861
L01_V028,605
L01_V024,4958
L01_V008,10069
L01_V011,12090
L01_V003,13769
L01_V012,1445
L01_V008,10302
L01_V010,16670
L01_V006,717
L01_V001,25223
L01_V019,9182
L01_V030,26400
L01_V017,27942
L01_V006,12459
L01_V018,12620
L01_V024,1910
L01_V016,13115
L01_V007,10927
L01_V003,18170
L01_V003,18228
L01_V006,26343
L01_V002,4093
L01_V007,1408
L01_V020,20157
L01_V003,17314
L01_V024,25794
L01_V031,14621
L01_V024,5017
L01_V003,11602
L01_V018,13836
L01_V003,11346
L01_V026,15156
L01_V027,2959
L01_V030,24163
L01_V029,7293
L01_V018,13500
L01_V025,5867
L01_V008,10226
L01_V017,7005
L01_V024,4787
L01_V023,9690
L01_V016,576
L01_V002,24750
L01_V029,14172
L01_V007,8180
L01_V021,26524
L01_V025,12337
L01_V018,9000
L01_V031,13944
L01_V010,11535
L01_V014,3665
L01_V004,10834
L01_V004,10587
L01_V023,18754
L01_V003,3165
L01_V025,4224
L01_V005,11111
L01_V026,7909
L01_V004,20005
L01_V027,3245
L01_V004,19325
L01_V031,3929
L01_V017,7220
L01_V025,12071
L01_V017,2778
L01_V006,1634
L01_V024,13688
L01_V006,492
L01_V020,20972
L01_V018,20222
L01_V003,3629
L01_V009,18565
L01_V024,1837
L01_V030,24957
L01_V030,12328
L01_V007,17010
L01_V015,3926
L01_V006,26818
L01_V002,14347
L01_V021,10254
L01_V031,23263
